1,2011/02/02,990,4211,718,1088,4134,2728,1329,1073741824,3560,4355,-2317,1034,39,2011/02/08
1,2011/02/10,1717,5013,1447,1863,5149,3141,1772,1075576832,3562,5155,-1731,1034,48,2011/02/17
1,2011/02/18,383,3603,193,570,3559,1925,694,1073741824,3065,2084,-1744,136,53,2011/02/22
1,2011/02/26,2102,4068,2131,2277,3953,2939,1860,1073741824,3308,5145,-799,1033,64,2011/03/05
1,2011/03/06,591,2808,818,812,2524,1313,560,1073741824,2279,3502,16499,8204,65,2011/03/06
1,2011/03/14,1124,3484,1196,1326,3463,1861,777,1073741824,2263,2286,17417,1801,74,2011/03/15
1,2011/03/22,478,4133,328,718,43,2259,818,1075576832,2579,2094,770,8202,85,2011/03/26
1,2011/03/30,1704,3677,1725,1904,3502,2096,1051,1073741824,2377,668,1498,1801,92,2011/04/02
1,2011/04/07,65,2352,16,148,2260,967,197,1073741824,1486,5878,-14877,136,102,2011/04/12
1,2011/04/15,1463,3332,1492,1675,3236,1819,864,1073741824,2377,650,2758,1801,108,2011/04/18
1,2011/04/23,696,2853,1100,933,2674,1342,452,1073741824,1692,5889,-12979,8206,118,2011/04/28
1,2011/05/01,268,3722,130,461,-28672,1836,501,1075576835,2801,3314,3908,72,126,2011/05/06
1,2011/05/09,250,3442,135,463,3429,1650,466,1073741824,2755,2075,4332,136,133,2011/05/13
1,2011/05/17,173,2760,84,338,2456,1164,336,1073741824,2470,2294,-12884,136,138,2011/05/18
1,2011/05/25,441,3046,349,561,2718,1464,604,1073741824,2466,3492,-12380,8204,145,2011/05/25
1,2011/06/02,174,3357,76,358,3294,1441,328,1073741824,3423,5176,4633,204,160,2011/06/09
1,2011/06/10,802,2134,1249,1027,1743,914,424,1073741824,2616,4433,-11827,1032,168,2011/06/17
1,2011/06/18,983,3283,1124,1204,3050,1716,739,1073741824,3041,704,5337,1545,172,2011/06/21
1,2011/06/26,533,3067,428,709,2979,1510,516,1073741824,3170,2112,4919,1546,181,2011/06/30
1,2011/07/04,160,3631,115,395,3346,1736,554,1073741824,3509,5155,4384,204,192,2011/07/11
1,2011/07/12,709,2357,1082,969,2011,1038,475,1073741824,2693,3493,-12571,8204,193,2011/07/12
1,2011/07/20,586,2919,796,812,2665,1321,329,1073741824,2721,2295,-13096,8204,202,2011/07/21
1,2011/07/28,741,2428,1295,984,2241,1081,359,1073741824,2105,5889,-12516,1032,214,2011/08/02
1,2011/08/05,263,3217,135,428,5995,1593,444,1075576832,2728,633,4235,136,220,2011/08/08
1,2011/08/13,159,2417,58,276,2234,1066,327,1073741824,2253,3501,-13860,136,225,2011/08/13
1,2011/08/21,749,2030,634,826,1952,1251,833,1073741824,2220,2285,-14779,206,234,2011/08/22
1,2011/08/29,122,2293,57,240,2089,958,260,1073741824,1687,4462,-15706,136,248,2011/09/05
1,2011/09/06,304,3469,162,534,3522,1740,530,1073741824,2233,678,1245,200,252,2011/09/09
1,2011/09/14,194,3097,64,377,2808,1412,429,1073741824,2011,812,-17249,136,259,2011/09/16
1,2011/09/22,205,2695,72,346,2472,1205,381,1073741824,1824,2212,17950,72,266,2011/09/23
1,2011/09/30,519,2608,801,743,2329,1170,436,1073741824,1606,4472,15669,8204,280,2011/10/07
1,2011/10/08,285,3775,149,504,3520,1925,661,1073741824,2780,5145,-1663,1032,288,2011/10/15
1,2011/10/16,2679,5176,2405,2819,5438,4224,2906,1073741824,2438,2066,-2499,1033,293,2011/10/20
1,2011/10/24,438,2592,829,644,2468,1240,497,1073741824,1995,5268,13201,1034,303,2011/10/30
1,2011/11/01,2727,4218,2659,2918,4163,2614,1422,1073741824,2731,2075,-3485,1801,309,2011/11/05
1,2011/11/09,1954,3888,1814,2068,3684,2600,1630,1073741824,2534,2285,13525,1034,314,2011/11/10
1,2011/11/17,386,3124,201,546,2961,1571,610,1073741824,2830,812,13664,8204,323,2011/11/19
1,2011/11/25,1125,3887,1106,1374,3794,2244,1058,1073741824,3333,3352,-4027,1289,334,2011/11/30
1,2011/12/03,1459,2689,1389,1523,2653,1762,1155,1073741824,3345,2066,-4293,8206,341,2011/12/07
1,2011/12/11,407,1552,510,548,1878,897,349,1073741824,3343,598,-3985,1032,348,2011/12/14
1,2011/12/19,3084,4209,3177,3240,4319,2114,1147,1073741824,3320,930,13274,1801,355,2011/12/21
1,2011/12/27,353,1724,660,476,1732,734,246,1073741824,3028,5278,12927,1034,2,2011/01/02
1,2012/01/01,198,2685,84,330,2817,1273,366,1073741824,3375,921,13954,72,6,2012/01/06
1,2012/01/09,1544,2852,2276,1728,2542,1834,1127,1073741824,2924,5900,12819,1034,9,2012/01/09
1,2012/01/17,302,3341,164,485,3553,1696,498,1073741824,3490,2075,-3220,72,24,2012/01/24
1,2012/01/25,146,2276,63,218,2403,1014,266,1073741824,2912,4462,14019,136,27,2012/01/27
1,2012/02/02,407,2643,254,505,2940,1451,471,1073741824,3288,2084,-2548,8204,40,2012/02/09
1,2012/02/10,813,4613,862,1078,4634,2765,1251,1073741824,3517,4336,-2209,1034,42,2012/02/11
1,2012/02/18,344,3744,176,542,3773,2063,715,1073741824,3012,2038,-1624,1033,56,2012/02/25
1,2012/02/26,4080,6247,4102,4257,6232,4737,2791,1073741824,3259,4306,-1303,1033,58,2012/02/27
1,2012/03/05,1315,3530,1277,1531,3572,2403,1393,1073741824,2475,921,17259,1034,70,2012/03/10
1,2012/03/13,860,3840,800,1067,4018,2146,829,1073741824,3288,5790,29,1801,76,2012/03/16
1,2012/03/21,312,2556,195,398,2500,1233,503,1073741824,1698,5257,-17845,204,82,2012/03/22
1,2012/03/29,2308,4023,2402,2497,4106,2264,1193,1073741824,2069,2258,-16474,1801,93,2012/04/02
1,2012/04/06,776,3649,781,1001,-28672,2130,793,1075576835,2508,2103,2456,8206,104,2012/04/13
1,2012/04/14,1329,3525,1259,1510,3621,1985,890,1073741824,2391,641,2995,1801,111,2012/04/20
1,2012/04/22,201,2846,86,362,2885,1366,332,1073741824,2314,884,-14291,72,118,2012/04/27
1,2012/04/30,171,2590,90,317,2561,1177,330,1073741824,2273,2304,-13574,76,125,2012/05/04
1,2012/05/08,492,3493,378,692,3676,1784,538,1073741824,2830,3314,3991,8204,129,2012/05/08
1,2012/05/16,72,2441,6,153,2400,1022,187,1073741824,2039,5889,-11799,136,137,2012/05/16
1,2012/05/24,289,3240,166,477,3414,1562,438,1073741824,2988,2121,5080,136,152,2012/05/31
1,2012/06/01,223,2848,122,352,2726,1186,382,1073741824,2717,2230,-12387,76,157,2012/06/05
1,2012/06/09,223,3578,43,435,3570,1635,464,1073741824,3126,2112,5221,200,168,2012/06/16
1,2012/06/17,258,3302,154,441,3328,1546,377,1073741824,3046,659,5330,8204,175,2012/06/23
1,2012/06/25,93,2706,25,158,2576,1147,269,1073741824,2550,5247,-11734,204,178,2012/06/26
1,2012/07/03,1116,3271,1066,1278,3195,1899,1051,1073741824,2820,2295,-12621,8206,189,2012/07/07
1,2012/07/11,122,2290,15,197,2289,1027,241,1073741824,2483,5257,-12075,140,194,2012/07/12
1,2012/07/19,117,2554,63,222,2650,1159,306,1073741824,2491,4472,-12582,1032,203,2012/07/21
1,2012/07/27,3109,4636,2832,3157,4398,3647,2576,1073741824,2692,857,-13712,1033,214,2012/08/01
1,2012/08/04,274,3177,145,433,3254,1557,521,1073741824,2686,677,3526,72,223,2012/08/10
1,2012/08/12,254,3540,88,451,3805,1850,567,1073741824,2677,2093,3050,136,232,2012/08/19
1,2012/08/20,153,2725,38,284,2709,1241,321,1073741824,2168,2286,-14831,72,237,2012/08/24
1,2012/08/28,211,2945,114,384,2992,1376,359,1073741824,2160,894,-15809,200,246,2012/09/02
1,2012/09/05,355,2767,183,477,2629,1387,503,1073741824,1911,2313,-16535,204,253,2012/09/09
1,2012/09/13,262,2885,160,441,2789,1404,419,1073741824,1981,885,-17675,8204,262,2012/09/18
1,2012/09/21,242,3577,114,440,3695,1859,552,1073741824,2571,4335,210,200,266,2012/09/22
1,2012/09/29,800,2729,1161,1008,2709,1301,428,1073741824,1397,5257,16337,1289,274,2012/09/30
1,2012/10/07,236,2705,131,395,3817,1226,398,1075576832,1931,2258,15573,140,285,2012/10/11
1,2012/10/15,600,3827,504,822,4091,2125,767,1073741824,2514,3352,-1959,8206,289,2012/10/15
1,2012/10/23,339,3422,232,560,3447,1813,656,1073741824,2766,4355,-2486,204,298,2012/10/24
1,2012/10/31,442,2543,290,575,2656,1318,466,1073741824,2787,2130,-3692,1545,312,2012/11/07
1,2012/11/08,541,3230,347,664,3088,1706,782,1073741824,2595,2249,13351,142,317,2012/11/12
1,2012/11/16,1612,3424,1354,1693,3436,2472,1714,1073741824,2881,859,13160,1034,326,2012/11/21
1,2012/11/24,680,2754,789,822,2963,1593,748,1073741824,2738,4462,12646,8206,331,2012/11/26
1,2012/12/02,170,2703,93,327,2793,1265,449,1073741824,3168,858,13028,8204,342,2012/12/07
1,2012/12/10,471,2361,601,625,2320,1191,480,1073741824,2994,4462,12685,8206,347,2012/12/12
1,2012/12/18,1410,2401,1710,1539,2466,1388,722,1073741824,2990,5237,12549,1801,354,2012/12/19
1,2012/12/26,698,3785,642,929,3876,2068,788,1073741824,3992,5802,-3462,1801,364,2012/12/29
1,2013/01/01,590,2641,658,737,2841,1558,805,1073741824,3184,3502,13408,1032,6,2013/01/06
1,2013/01/09,1551,3752,1595,1732,3928,2582,1513,1073741824,4009,5791,-3065,1033,14,2013/01/14
1,2013/01/17,470,2426,444,617,2508,1272,458,1073741824,3424,623,-3571,8206,17,2013/01/17
1,2013/01/25,404,3709,253,595,4181,2041,763,1073741824,3678,4345,-2862,136,28,2013/01/28
1,2013/02/02,354,2983,232,510,3178,1525,519,1073741824,3251,651,-2674,8204,33,2013/02/02
1,2013/02/10,820,3193,885,994,3494,1674,704,1073741824,2766,2258,15486,1033,47,2013/02/16
1,2013/02/18,325,3900,189,546,3956,2016,661,1073741824,3468,5155,-1521,200,53,2013/02/22
1,2013/02/26,1209,5015,1103,1357,5139,2837,1157,1073741824,3211,4336,-1169,1034,60,2013/03/01
1,2013/03/06,191,2727,92,356,2633,1310,378,1073741824,2422,922,17159,1032,72,2013/03/13
1,2013/03/14,329,4324,172,576,4473,2279,712,1073741824,2691,2038,-214,8200,74,2013/03/15
1,2013/03/22,569,3534,611,802,3610,1787,569,1073741824,2448,587,256,8204,81,2013/03/22
1,2013/03/30,770,2896,1110,951,2826,1445,623,1073741824,1448,5912,-16423,8206,91,2013/04/01
1,2013/04/07,270,2178,195,372,2136,1017,417,1073741824,1903,3549,-15254,8204,102,2013/04/12
1,2013/04/15,285,2284,213,364,2151,896,221,1073741824,1814,4511,-14425,204,109,2013/04/19
1,2013/04/23,314,3778,155,529,3798,1844,533,1073741824,2693,3286,3270,136,115,2013/04/25
1,2013/05/01,276,3699,120,490,3761,1749,533,1073741824,2622,2057,3743,136,122,2013/05/02
1,2013/05/09,541,3467,437,745,3178,1675,587,1073741824,2579,650,4459,1545,129,2013/05/09
1,2013/05/17,264,3488,141,457,3266,1687,546,1073741824,2821,2121,4519,72,138,2013/05/18
1,2013/05/25,230,3263,107,405,3150,1545,501,1075838976,2791,651,5339,72,145,2013/05/25
1,2013/06/02,297,3167,144,468,3004,1600,539,1073741824,3007,2075,4967,72,154,2013/06/03
1,2013/06/10,903,2778,769,1019,2654,1485,696,1073741824,2961,623,5451,1801,161,2013/06/10
1,2013/06/18,318,3233,155,595,2837,1264,389,1075838976,2827,2304,-12458,200,175,2013/06/24
1,2013/06/26,194,3515,9,365,3574,1713,452,1073741824,3273,3324,4917,200,179,2013/06/28
1,2013/07/04,1184,3216,1191,1333,3145,2142,1328,1073741824,2802,2258,-12682,1032,191,2013/07/10
1,2013/07/12,371,3302,284,563,3136,1617,590,1073741824,3478,5175,4182,8206,197,2013/07/16
1,2013/07/20,295,3364,157,477,3427,1642,475,1073741824,3067,2121,4490,136,202,2013/07/21
1,2013/07/28,235,2889,125,391,2627,1283,415,1073741824,2644,858,-13651,72,216,2013/08/04
1,2013/08/05,1178,3520,1218,1362,3317,2085,1084,1073741824,3113,4336,3523,1033,220,2013/08/08
1,2013/08/13,236,3753,136,434,3768,1782,511,1073741824,3126,5144,2910,200,229,2013/08/17
1,2013/08/21,1040,3728,1009,1247,3691,1815,699,1073741824,2621,2057,2927,1801,234,2013/08/22
1,2013/08/29,2591,5073,2381,2760,5052,3379,2215,1073741824,2628,3296,2240,1033,243,2013/08/31
1,2013/09/06,231,2713,434,379,2574,1098,290,1073741824,1315,5901,-15864,8206,251,2013/09/08
1,2013/09/14,703,4051,620,917,3948,2244,933,1075838976,2444,3296,850,1289,259,2013/09/16
1,2013/09/22,1014,3829,1184,1265,3720,2130,830,1073741824,2551,4326,6,1033,268,2013/09/25
1,2013/09/30,173,2516,79,288,2590,1144,263,1073741824,1711,3492,16091,72,278,2013/10/05
1,2013/10/08,1137,3929,1278,1388,4007,2129,818,1073741824,2602,4355,-1435,1545,284,2013/10/11
1,2013/10/16,1406,3556,1441,1620,3399,2035,943,1073741824,2835,5175,-2092,1801,293,2013/10/20
1,2013/10/24,413,2632,524,584,2711,1211,372,1073741824,2286,2248,14071,8204,303,2013/10/30
1,2013/11/01,1916,3517,1782,1982,3513,2426,1554,1073741824,2542,677,-3464,1034,305,2013/11/01
1,2013/11/09,1107,2915,1365,1300,2728,1727,999,1073741824,2442,4462,12947,1033,317,2013/11/13
1,2013/11/17,2119,4316,2068,2344,4050,2961,1762,1073741824,3380,5155,-3578,1289,325,2013/11/21
1,2013/11/25,166,2369,327,278,2370,1012,243,1073741824,2619,5878,12143,140,331,2013/11/27
1,2013/12/03,1393,2872,1482,1550,2680,1712,842,1073741824,3205,875,13452,1801,344,2013/12/10
1,2013/12/11,521,2646,502,674,2481,1286,494,1073741824,3199,2312,13221,1546,351,2013/12/17
1,2013/12/19,933,2704,1180,1059,2600,1630,842,1073741824,3002,5278,12608,8205,356,2013/12/22
1,2013/12/27,1639,3369,1621,1783,3577,2196,1268,1073741824,4000,5780,-3447,1033,1,2013/01/01
1,2014/01/01,872,3425,941,1102,3238,1825,811,1073741824,3899,5124,-3425,1545,8,2014/01/08
1,2014/01/09,908,4054,1049,1173,3916,2265,969,1073741824,3771,4316,-3272,1032,15,2014/01/15
1,2014/01/17,279,2849,117,439,2768,1320,400,1073741824,3403,623,-3470,8204,20,2014/01/20
1,2014/01/25,179,2220,75,252,2281,986,310,1073741824,2821,4452,14280,140,32,2014/02/01
1,2014/02/02,309,3124,165,483,3203,1477,449,1073741824,3213,650,-2938,136,36,2014/02/05
1,2014/02/10,416,2310,243,464,2201,1268,670,1073741824,2764,3511,14913,8204,41,2014/02/10
1,2014/02/18,166,2576,68,232,2383,1184,379,1073741824,2213,5289,15427,136,55,2014/02/24
1,2014/02/26,541,2380,481,625,2205,1361,740,1073741824,2146,4501,16353,8206,64,2014/03/05
1,2014/03/06,450,4360,245,685,4221,2472,913,1073741824,2910,3324,-432,72,70,2014/03/11
1,2014/03/14,2027,3695,2403,2140,3338,2582,1556,1073741824,1592,5878,17594,1289,78,2014/03/19
1,2014/03/22,213,2577,107,339,2450,1170,367,1073741824,2139,2304,-17729,72,82,2014/03/23
1,2014/03/30,1389,3910,1474,1683,3916,2667,1382,1073741824,2508,2039,1397,1034,93,2014/04/03
1,2014/04/07,1673,2823,1662,1723,2708,1626,1041,1073741824,2044,2322,-15909,8204,98,2014/04/08
1,2014/04/15,126,2430,58,231,2196,1000,265,1073741824,1850,4472,-14148,204,112,2014/04/22
1,2014/04/23,657,3398,728,888,3457,1753,548,1073741824,3013,5155,3263,1289,120,2014/04/30
1,2014/05/01,200,2895,104,355,2942,1337,402,1075838976,2370,894,-14059,140,123,2014/05/03
1,2014/05/09,1178,3496,1293,1378,3600,2074,1127,1073741824,2342,2332,-13270,1289,130,2014/05/10
1,2014/05/17,249,3135,130,417,3066,1577,531,1073741824,2844,2002,4842,72,141,2014/05/21
1,2014/05/25,698,3726,575,889,3686,2085,988,1073741824,3380,5758,4251,1034,145,2014/05/25
1,2014/06/02,338,2978,226,503,2847,1448,481,1073741824,2787,967,-12857,8204,155,2014/06/04
1,2014/06/10,353,1902,512,451,2494,905,277,1075838976,2505,5289,-11613,1033,167,2014/06/16
1,2014/06/18,349,3620,263,582,3384,1787,628,1073741824,3374,4307,4795,200,175,2014/06/24
2,2000/02/18,2856,2981,2983,2969,2966,1788,1040,1073741824,2967,4133,-1993,1793,56,2000/02/25
2,2000/02/26,653,713,780,756,908,667,659,1073741824,3202,5651,-1629,1793,58,2000/02/27
2,2000/03/05,683,667,808,769,393,665,555,1073741824,1935,3749,15799,64,66,2000/03/06
2,2000/03/13,678,610,969,813,698,439,265,1073741824,2381,2997,-266,1793,79,2000/03/19
2,2000/03/21,21,-3,81,85,293,144,89,1073742657,2125,1619,337,129,86,2000/03/26
2,2000/03/29,137,110,328,230,118,74,59,1073741824,1129,5497,-16140,8197,96,2000/04/05
2,2000/04/06,-10,-26,101,60,16,209,169,1610613621,2029,1637,2044,129,102,2000/04/11
2,2000/04/14,18,-51,76,104,-27,23,-11,1949565761,2623,5604,2117,128,106,2000/04/15
2,2000/04/22,-3,-11,175,89,-26,57,10,1077150581,2487,4868,2816,65,113,2000/04/22
2,2000/04/30,5,-1,140,92,-14,32,5,1077150529,2343,2912,4052,64,127,2000/05/06
2,2000/05/08,142,11,420,307,35,137,91,1073741824,1806,3843,-12477,64,130,2000/05/09
2,2000/05/16,89,2,338,234,45,157,101,1073741824,2564,2997,4919,64,143,2000/05/22
2,2000/05/24,303,296,603,434,271,199,127,1073741824,2786,4046,4868,1537,152,2000/05/31
2,2000/06/01,18,0,203,138,23,61,9,1077411841,2745,2932,5289,65,159,2000/06/07
2,2000/06/09,19,-2,23,103,45,17,-1,1946157889,2480,1347,-12158,64,164,2000/06/12
2,2000/06/17,-6,10,112,122,51,78,49,1073741877,3170,5598,4727,128,170,2000/06/18
2,2000/06/25,-11,5,41,38,185,86,49,1073741877,2357,3835,-11630,130,178,2000/06/26
2,2000/07/03,84,70,192,186,198,39,18,1073741824,2837,2895,4890,64,191,2000/07/09
2,2000/07/11,-89,-76,50,25,-47,31,4,1077150581,2903,4007,4575,128,200,2000/07/18
2,2000/07/19,-84,-66,27,18,-42,76,36,1077150581,2124,4759,-11915,192,201,2000/07/19
2,2000/07/27,-61,-7,103,191,298,861,739,1073742709,2300,1255,-13118,194,212,2000/07/30
2,2000/08/04,214,165,513,507,139,116,63,1077411841,2991,5648,3510,8197,218,2000/08/05
2,2000/08/12,4212,4176,4397,4380,3460,1435,675,1073741824,2504,3996,2868,1025,232,2000/08/19
2,2000/08/20,-40,-48,177,114,-71,187,88,1077150581,1236,5529,-14345,8196,240,2000/08/27
2,2000/08/28,-52,-57,175,74,37,43,24,1073742709,2276,3938,1568,128,248,2000/09/04
2,2000/09/05,19,49,43,61,59,35,16,1073741824,979,5530,-17234,128,256,2000/09/12
2,2000/09/13,356,352,526,483,350,276,216,1073741824,1864,1510,-15,1793,262,2000/09/18
2,2000/09/21,59,45,181,133,77,152,116,1073741824,1070,5489,15190,130,272,2000/09/28
2,2000/09/29,-71,-71,18,0,6,28,-28672,2013266807,2324,4871,-897,128,273,2000/09/29
2,2000/10/07,127,101,145,262,88,94,63,1077411841,2191,2932,-2500,64,287,2000/10/13
2,2000/10/15,341,214,530,662,350,145,44,1610612736,2200,1620,-3435,8197,294,2000/10/20
2,2000/10/23,117,140,89,143,119,122,86,1073741824,2507,2979,-3763,65,303,2000/10/29
2,2000/10/31,65,-1,203,307,18,23,15,1073742657,2570,1675,-4199,128,310,2000/11/05
2,2000/11/08,-60,-49,10,33,-38,67,19,1077150581,2648,166,-3856,129,317,2000/11/12
2,2000/11/16,300,224,414,434,210,145,102,1073741824,2937,1647,-4819,1281,326,2000/11/21
2,2000/11/24,1072,1043,1270,1242,973,709,413,1073741824,3002,217,-5064,1793,333,2000/11/28
2,2000/12/02,199,0,424,614,-18,41,-28672,2016673795,2812,6000,11443,128,343,2000/12/08
2,2000/12/10,34,-3,155,146,5,84,75,1073742657,3079,2625,12422,128,347,2000/12/12
2,2000/12/18,244,208,387,335,208,140,86,1073741824,3406,1647,-4827,8197,358,2000/12/23
2,2000/12/26,79,4,199,209,42,154,59,1073741824,2978,5466,12205,193,2,2000/01/02
2,2001/01/01,90,3,231,298,31,100,96,1073741824,3259,1319,13086,128,6,2001/01/06
2,2001/01/09,1960,1904,2119,2061,1871,1604,965,1075576832,3303,247,-3414,1025,15,2001/01/15
2,2001/01/17,160,119,293,231,136,77,65,1073741824,3312,1684,-3729,133,24,2001/01/24
2,2001/01/25,48,10,154,260,40,189,71,1073741824,3104,161,-1970,129,31,2001/01/31
2,2001/02/02,463,425,662,565,327,326,183,1077411841,2699,3843,13894,1537,36,2001/02/05
2,2001/02/10,531,437,623,708,386,366,257,1073741824,2804,127,-668,1281,47,2001/02/16
2,2001/02/18,-9,-25,50,59,17,22,18,1073742709,2747,1620,-1954,128,56,2001/02/25
2,2001/02/26,714,619,885,859,555,473,351,1073741824,2038,4739,15196,1537,59,2001/02/28
2,2001/03/06,-43,-44,52,61,-45,36,-28672,2016674679,2965,4941,-1017,128,67,2001/03/08
2,2001/03/14,17,4,134,104,24,119,96,1073741824,1666,4679,16761,128,75,2001/03/16
2,2001/03/22,-15,-2,23,46,-11,38,-28672,2016674679,2730,4941,204,128,83,2001/03/24
2,2001/03/30,8,0,167,105,-10,-28672,2,1135870787,2799,5628,1043,64,92,2001/04/02
2,2001/04/07,24,-1,136,109,-5,182,115,1077150529,2161,1665,2187,128,104,2001/04/14
2,2001/04/15,-65,-66,49,5,-16,23,2,1077150581,2459,4045,2322,128,106,2001/04/16
2,2001/04/23,30,52,82,100,116,221,174,1073741824,1695,3843,-13833,133,116,2001/04/26
2,2001/05/01,-12,-24,135,78,-39,13,-28672,2016674679,2849,5596,3400,128,124,2001/05/04
2,2001/05/09,758,759,800,813,719,755,599,1073741824,2210,1346,-13053,64,134,2001/05/14
2,2001/05/17,449,445,541,510,446,424,353,1073741824,2453,118,5678,8193,143,2001/05/23
2,2001/05/25,-45,-38,76,26,-31,59,-28672,2016674679,2709,2923,4828,128,145,2001/05/25
2,2001/06/02,-49,-33,57,35,-1,-10,16,1131676533,2218,4759,-11609,66,155,2001/06/04
2,2001/06/10,-24,-8,174,94,31,76,53,1073742709,2211,5466,-11209,133,162,2001/06/11
2,2001/06/26,4152,4144,4480,4349,3460,1598,764,1073741824,2876,1702,5183,1025,184,2001/07/03
2,2001/07/04,17,1,163,134,-32,42,5,1077149697,2740,176,6355,128,191,2001/07/10
2,2001/07/12,25,-2,272,130,-41,10,21,1077150529,2794,1592,4607,64,200,2001/07/19
2,2001/07/20,27,-2,247,119,-28,17,-28672,2015101763,2391,2755,-13034,64,205,2001/07/24
2,2001/07/28,21,9,309,190,-58,99,19,1077149697,2830,2885,4064,65,209,2001/07/28
2,2001/08/05,48,20,264,211,-48,150,59,1077149697,2380,47,7604,128,223,2001/08/11
2,2001/08/13,-79,-71,103,63,-100,136,56,1077150581,2623,2857,3236,192,225,2001/08/13
2,2001/08/21,-20,4,461,522,259,958,821,1073741877,1875,2773,-14998,192,237,2001/08/25
2,2001/08/29,-59,1,30,37,99,408,347,1073741877,1620,3871,-15688,64,244,2001/09/01
2,2001/09/06,21,16,149,134,81,258,168,1075576832,1957,174,1824,128,255,2001/09/12
2,2001/09/14,166,169,335,280,252,383,325,1073741824,2251,2978,630,64,257,2001/09/14
2,2001/09/22,1689,1765,1846,1792,1795,1871,1740,1073741824,2370,4035,-181,1025,266,2001/09/23
2,2001/09/30,19,9,176,114,12,104,50,1073741824,2240,2969,-1091,65,273,2001/09/30
2,2001/10/08,1366,1333,1604,1568,1246,980,721,1073741824,1845,2737,14898,1025,285,2001/10/12
2,2001/10/16,-9,-17,79,78,-44,-7,-6,2004091765,2414,1592,-3364,64,296,2001/10/23
2,2001/10/24,165,152,260,226,138,125,68,1073741824,1988,4739,13153,8197,299,2001/10/26
2,2001/11/01,-15,2,130,95,30,169,108,1073741877,2314,3805,13037,128,308,2001/11/04
2,2001/11/09,172,4,431,571,3,85,12,1073741824,3284,5617,-3532,128,316,2001/11/12
2,2001/11/17,268,205,453,448,183,132,145,1073741824,3074,2988,-4139,1537,321,2001/11/17
2,2001/11/25,524,532,670,623,481,401,278,1073741824,2973,2727,12681,1793,333,2001/11/29
2,2001/12/03,741,467,962,1198,429,397,345,1073741824,3204,1365,12875,68,342,2001/12/08
2,2001/12/11,31,-2,197,136,-63,67,18,1075577665,3850,5617,-3878,128,348,2001/12/14
2,2001/12/19,61,4,264,241,15,79,22,1073741824,3826,4950,-4010,128,355,2001/12/21
2,2001/12/27,116,0,280,457,16,70,52,1073741824,3989,5606,-3723,128,364,2001/12/30
2,2002/01/01,204,6,230,536,19,55,-28672,2013265923,3690,2978,-4105,128,4,2002/01/04
2,2002/01/09,70,1,406,409,-9,124,54,1077149697,3785,4074,-3647,130,13,2002/01/13
2,2002/01/17,22,-2,167,134,13,220,153,1073742657,3632,2960,-3486,193,20,2002/01/20
2,2002/01/25,73,-2,304,381,27,115,66,1073742657,3659,4026,-3074,128,29,2002/01/29
2,2002/02/02,758,674,1024,1048,613,511,393,1073741824,3674,4931,-2524,1793,38,2002/02/07
2,2002/02/10,255,284,284,500,450,993,803,1073741824,2748,2635,15211,194,48,2002/02/17
2,2002/02/18,683,626,957,929,645,538,437,1073741824,3181,2969,-2048,1793,52,2002/02/21
2,2002/02/26,354,260,561,521,216,200,153,1073741824,2910,1638,-1829,8193,59,2002/02/28
2,2002/03/06,68,2,293,277,-24,57,23,1077149697,2888,2978,-1022,128,68,2002/03/09
2,2002/03/14,2,-1,28,94,-11,59,34,1077150529,2624,1683,-525,128,75,2002/03/16
2,2002/03/22,216,133,648,416,119,242,144,1073741824,3213,6174,655,8197,88,2002/03/29
2,2002/03/30,-86,-100,70,60,-100,134,29,1077150581,2422,1656,938,192,91,2002/04/01
2,2002/04/07,4,2,102,89,-14,146,78,1077149697,2235,228,2383,128,98,2002/04/08
2,2002/04/15,-17,9,127,35,17,47,22,1073741877,2379,1665,2422,128,107,2002/04/17
2,2002/04/23,-30,-36,156,102,-37,74,46,1077150581,2855,4910,2956,197,118,2002/04/28
2,2002/05/01,71,54,88,113,8,19,15,1073741824,2482,1656,3645,64,123,2002/05/03
2,2002/05/09,20,-25,77,99,-62,50,25,1077150529,2145,3824,-12727,128,135,2002/05/15
2,2002/05/17,-2,-6,54,55,-26,40,-28672,2016674679,2665,1610,4594,64,139,2002/05/19
2,2002/05/25,617,576,808,744,557,561,520,1073741824,3155,4880,4372,8193,150,2002/05/30
2,2002/06/02,599,596,702,667,551,535,456,1073741824,2605,1392,-12718,64,153,2002/06/02
2,2002/06/10,471,377,997,726,380,260,135,1073741824,2332,5467,-11571,1025,165,2002/06/14
2,2002/06/18,-14,-15,103,86,-42,148,48,1077150581,2976,1665,5129,130,171,2002/06/20
2,2002/06/26,-40,-16,57,24,-32,87,-28672,2016674679,2883,154,5584,128,178,2002/06/27
2,2002/07/04,11,-2,191,194,-42,165,81,1077150529,2990,1602,4969,132,187,2002/07/06
2,2002/07/12,-35,-12,132,71,10,75,63,1073742709,3311,4880,4126,128,198,2002/07/17
2,2002/07/20,469,468,622,560,380,538,555,1073741824,3133,4007,3985,8196,205,2002/07/24
2,2002/07/28,307,265,546,437,193,270,163,1073741824,2699,126,4368,8198,210,2002/07/29
2,2002/08/05,456,534,559,577,503,829,643,1073741824,2480,1337,-14008,193,217,2002/08/05
2,2002/08/13,878,545,1253,1358,396,427,276,1073741824,2475,145,3490,64,226,2002/08/14
